Date,Product,Demand,Price,Cost,Revenue,Profit,Margin%
15-12-2024,Chicken Breast (Fresh),121,300,210,36300,10890,0.3
16-12-2024,Chicken Breast (Fresh),97,300,210,29100,8730,0.3
17-12-2024,Chicken Breast (Fresh),115,300,210,34500,10350,0.3
18-12-2024,Chicken Breast (Fresh),90,300,210,27000,8100,0.3
19-12-2024,Chicken Breast (Fresh),87,300,210,26100,7830,0.3
20-12-2024,Chicken Breast (Fresh),92,300,210,27600,8280,0.3
21-12-2024,Chicken Breast (Fresh),129,300,210,38700,11610,0.3
22-12-2024,Chicken Breast (Fresh),126,300,210,37800,11340,0.3
23-12-2024,Chicken Breast (Fresh),100,300,210,30000,9000,0.3
24-12-2024,Chicken Breast (Fresh),99,300,210,29700,8910,0.3
25-12-2024,Chicken Breast (Fresh),92,300,210,27600,8280,0.3
26-12-2024,Chicken Breast (Fresh),95,300,210,28500,8550,0.3
27-12-2024,Chicken Breast (Fresh),107,300,210,32100,9630,0.3
28-12-2024,Chicken Breast (Fresh),136,300,210,40800,12240,0.3
29-12-2024,Chicken Breast (Fresh),133,300,210,39900,11970,0.3
30-12-2024,Chicken Breast (Fresh),100,300,210,30000,9000,0.3
01-01-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
02-01-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
03-01-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
04-01-2024,Mutton Curry Cut,99,600,420,59400,17820,0.3
05-01-2024,Mutton Curry Cut,132,600,420,79200,23760,0.3
06-01-2024,Mutton Curry Cut,145,600,420,87000,26100,0.3
07-01-2024,Mutton Curry Cut,151,600,420,90600,27180,0.3
08-01-2024,Mutton Curry Cut,98,600,420,58800,17640,0.3
09-01-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
10-01-2024,Mutton Curry Cut,101,600,420,60600,18180,0.3
11-01-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
12-01-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
13-01-2024,Mutton Curry Cut,141,600,420,84600,25380,0.3
14-01-2024,Mutton Curry Cut,144,600,420,86400,25920,0.3
15-01-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
16-01-2024,Mutton Curry Cut,123,600,420,73800,22140,0.3
17-01-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
18-01-2024,Mutton Curry Cut,100,600,420,60000,18000,0.3
19-01-2024,Mutton Curry Cut,126,600,420,75600,22680,0.3
20-01-2024,Mutton Curry Cut,133,600,420,79800,23940,0.3
21-01-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
22-01-2024,Mutton Curry Cut,125,600,420,75000,22500,0.3
23-01-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
24-01-2024,Mutton Curry Cut,106,600,420,63600,19080,0.3
25-01-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
26-01-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
27-01-2024,Mutton Curry Cut,152,600,420,91200,27360,0.3
28-01-2024,Mutton Curry Cut,181,600,420,108600,32580,0.3
29-01-2024,Mutton Curry Cut,97,600,420,58200,17460,0.3
30-01-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
31-01-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
01-02-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
02-02-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
03-02-2024,Mutton Curry Cut,155,600,420,93000,27900,0.3
04-02-2024,Mutton Curry Cut,145,600,420,87000,26100,0.3
05-02-2024,Mutton Curry Cut,127,600,420,76200,22860,0.3
06-02-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
07-02-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
08-02-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
09-02-2024,Mutton Curry Cut,126,600,420,75600,22680,0.3
10-02-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
11-02-2024,Mutton Curry Cut,160,600,420,96000,28800,0.3
12-02-2024,Mutton Curry Cut,127,600,420,76200,22860,0.3
13-02-2024,Mutton Curry Cut,106,600,420,63600,19080,0.3
14-02-2024,Mutton Curry Cut,85,600,420,51000,15300,0.3
15-02-2024,Mutton Curry Cut,118,600,420,70800,21240,0.3
16-02-2024,Mutton Curry Cut,113,600,420,67800,20340,0.3
17-02-2024,Mutton Curry Cut,150,600,420,90000,27000,0.3
18-02-2024,Mutton Curry Cut,149,600,420,89400,26820,0.3
19-02-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
20-02-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
21-02-2024,Mutton Curry Cut,131,600,420,78600,23580,0.3
22-02-2024,Mutton Curry Cut,100,600,420,60000,18000,0.3
23-02-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
24-02-2024,Mutton Curry Cut,126,600,420,75600,22680,0.3
25-02-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
26-02-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
27-02-2024,Mutton Curry Cut,91,600,420,54600,16380,0.3
28-02-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
29-02-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
01-03-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
02-03-2024,Mutton Curry Cut,161,600,420,96600,28980,0.3
03-03-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
04-03-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
05-03-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
06-03-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
07-03-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
08-03-2024,Mutton Curry Cut,122,600,420,73200,21960,0.3
09-03-2024,Mutton Curry Cut,154,600,420,92400,27720,0.3
10-03-2024,Mutton Curry Cut,176,600,420,105600,31680,0.3
11-03-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
12-03-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
13-03-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
14-03-2024,Mutton Curry Cut,122,600,420,73200,21960,0.3
15-03-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
16-03-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
17-03-2024,Mutton Curry Cut,137,600,420,82200,24660,0.3
18-03-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
19-03-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
20-03-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
21-03-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
22-03-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
23-03-2024,Mutton Curry Cut,158,600,420,94800,28440,0.3
24-03-2024,Mutton Curry Cut,155,600,420,93000,27900,0.3
25-03-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
26-03-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
27-03-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
28-03-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
29-03-2024,Mutton Curry Cut,118,600,420,70800,21240,0.3
30-03-2024,Mutton Curry Cut,136,600,420,81600,24480,0.3
31-03-2024,Mutton Curry Cut,146,600,420,87600,26280,0.3
01-04-2024,Mutton Curry Cut,101,600,420,60600,18180,0.3
02-04-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
03-04-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
04-04-2024,Mutton Curry Cut,133,600,420,79800,23940,0.3
05-04-2024,Mutton Curry Cut,93,600,420,55800,16740,0.3
06-04-2024,Mutton Curry Cut,153,600,420,91800,27540,0.3
07-04-2024,Mutton Curry Cut,144,600,420,86400,25920,0.3
08-04-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
09-04-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
10-04-2024,Mutton Curry Cut,99,600,420,59400,17820,0.3
11-04-2024,Mutton Curry Cut,99,600,420,59400,17820,0.3
12-04-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
13-04-2024,Mutton Curry Cut,141,600,420,84600,25380,0.3
14-04-2024,Mutton Curry Cut,164,600,420,98400,29520,0.3
15-04-2024,Mutton Curry Cut,98,600,420,58800,17640,0.3
16-04-2024,Mutton Curry Cut,101,600,420,60600,18180,0.3
17-04-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
18-04-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
19-04-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
20-04-2024,Mutton Curry Cut,138,600,420,82800,24840,0.3
21-04-2024,Mutton Curry Cut,166,600,420,99600,29880,0.3
22-04-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
23-04-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
24-04-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
25-04-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
26-04-2024,Mutton Curry Cut,101,600,420,60600,18180,0.3
27-04-2024,Mutton Curry Cut,132,600,420,79200,23760,0.3
28-04-2024,Mutton Curry Cut,154,600,420,92400,27720,0.3
29-04-2024,Mutton Curry Cut,113,600,420,67800,20340,0.3
30-04-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
01-05-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
02-05-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
03-05-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
04-05-2024,Mutton Curry Cut,170,600,420,102000,30600,0.3
05-05-2024,Mutton Curry Cut,168,600,420,100800,30240,0.3
06-05-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
07-05-2024,Mutton Curry Cut,118,600,420,70800,21240,0.3
08-05-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
09-05-2024,Mutton Curry Cut,96,600,420,57600,17280,0.3
10-05-2024,Mutton Curry Cut,118,600,420,70800,21240,0.3
11-05-2024,Mutton Curry Cut,167,600,420,100200,30060,0.3
12-05-2024,Mutton Curry Cut,154,600,420,92400,27720,0.3
13-05-2024,Mutton Curry Cut,103,600,420,61800,18540,0.3
14-05-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
15-05-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
16-05-2024,Mutton Curry Cut,95,600,420,57000,17100,0.3
17-05-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
18-05-2024,Mutton Curry Cut,148,600,420,88800,26640,0.3
19-05-2024,Mutton Curry Cut,177,600,420,106200,31860,0.3
20-05-2024,Mutton Curry Cut,131,600,420,78600,23580,0.3
21-05-2024,Mutton Curry Cut,90,600,420,54000,16200,0.3
22-05-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
23-05-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
24-05-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
25-05-2024,Mutton Curry Cut,138,600,420,82800,24840,0.3
26-05-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
27-05-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
28-05-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
29-05-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
30-05-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
31-05-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
01-06-2024,Mutton Curry Cut,143,600,420,85800,25740,0.3
02-06-2024,Mutton Curry Cut,161,600,420,96600,28980,0.3
03-06-2024,Mutton Curry Cut,103,600,420,61800,18540,0.3
04-06-2024,Mutton Curry Cut,97,600,420,58200,17460,0.3
05-06-2024,Mutton Curry Cut,132,600,420,79200,23760,0.3
06-06-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
07-06-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
08-06-2024,Mutton Curry Cut,143,600,420,85800,25740,0.3
09-06-2024,Mutton Curry Cut,149,600,420,89400,26820,0.3
10-06-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
11-06-2024,Mutton Curry Cut,99,600,420,59400,17820,0.3
12-06-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
13-06-2024,Mutton Curry Cut,122,600,420,73200,21960,0.3
14-06-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
15-06-2024,Mutton Curry Cut,158,600,420,94800,28440,0.3
16-06-2024,Mutton Curry Cut,153,600,420,91800,27540,0.3
17-06-2024,Mutton Curry Cut,96,600,420,57600,17280,0.3
18-06-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
19-06-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
20-06-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
21-06-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
22-06-2024,Mutton Curry Cut,152,600,420,91200,27360,0.3
23-06-2024,Mutton Curry Cut,131,600,420,78600,23580,0.3
24-06-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
25-06-2024,Mutton Curry Cut,103,600,420,61800,18540,0.3
26-06-2024,Mutton Curry Cut,123,600,420,73800,22140,0.3
27-06-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
28-06-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
29-06-2024,Mutton Curry Cut,161,600,420,96600,28980,0.3
30-06-2024,Mutton Curry Cut,155,600,420,93000,27900,0.3
01-07-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
02-07-2024,Mutton Curry Cut,92,600,420,55200,16560,0.3
03-07-2024,Mutton Curry Cut,96,600,420,57600,17280,0.3
04-07-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
05-07-2024,Mutton Curry Cut,100,600,420,60000,18000,0.3
06-07-2024,Mutton Curry Cut,136,600,420,81600,24480,0.3
07-07-2024,Mutton Curry Cut,162,600,420,97200,29160,0.3
08-07-2024,Mutton Curry Cut,130,600,420,78000,23400,0.3
09-07-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
10-07-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
11-07-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
12-07-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
13-07-2024,Mutton Curry Cut,172,600,420,103200,30960,0.3
14-07-2024,Mutton Curry Cut,167,600,420,100200,30060,0.3
15-07-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
16-07-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
17-07-2024,Mutton Curry Cut,89,600,420,53400,16020,0.3
18-07-2024,Mutton Curry Cut,98,600,420,58800,17640,0.3
19-07-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
20-07-2024,Mutton Curry Cut,165,600,420,99000,29700,0.3
21-07-2024,Mutton Curry Cut,154,600,420,92400,27720,0.3
22-07-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
23-07-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
24-07-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
25-07-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
26-07-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
27-07-2024,Mutton Curry Cut,151,600,420,90600,27180,0.3
28-07-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
29-07-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
30-07-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
31-07-2024,Mutton Curry Cut,113,600,420,67800,20340,0.3
01-08-2024,Mutton Curry Cut,100,600,420,60000,18000,0.3
02-08-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
03-08-2024,Mutton Curry Cut,138,600,420,82800,24840,0.3
04-08-2024,Mutton Curry Cut,174,600,420,104400,31320,0.3
05-08-2024,Mutton Curry Cut,99,600,420,59400,17820,0.3
06-08-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
07-08-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
08-08-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
09-08-2024,Mutton Curry Cut,113,600,420,67800,20340,0.3
10-08-2024,Mutton Curry Cut,150,600,420,90000,27000,0.3
11-08-2024,Mutton Curry Cut,145,600,420,87000,26100,0.3
12-08-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
13-08-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
14-08-2024,Mutton Curry Cut,91,600,420,54600,16380,0.3
15-08-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
16-08-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
17-08-2024,Mutton Curry Cut,144,600,420,86400,25920,0.3
18-08-2024,Mutton Curry Cut,162,600,420,97200,29160,0.3
19-08-2024,Mutton Curry Cut,98,600,420,58800,17640,0.3
20-08-2024,Mutton Curry Cut,118,600,420,70800,21240,0.3
21-08-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
22-08-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
23-08-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
24-08-2024,Mutton Curry Cut,136,600,420,81600,24480,0.3
25-08-2024,Mutton Curry Cut,128,600,420,76800,23040,0.3
26-08-2024,Mutton Curry Cut,131,600,420,78600,23580,0.3
27-08-2024,Mutton Curry Cut,96,600,420,57600,17280,0.3
28-08-2024,Mutton Curry Cut,130,600,420,78000,23400,0.3
29-08-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
30-08-2024,Mutton Curry Cut,139,600,420,83400,25020,0.3
31-08-2024,Mutton Curry Cut,182,600,420,109200,32760,0.3
01-09-2024,Mutton Curry Cut,170,600,420,102000,30600,0.3
02-09-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
03-09-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
04-09-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
05-09-2024,Mutton Curry Cut,93,600,420,55800,16740,0.3
06-09-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
07-09-2024,Mutton Curry Cut,141,600,420,84600,25380,0.3
08-09-2024,Mutton Curry Cut,161,600,420,96600,28980,0.3
09-09-2024,Mutton Curry Cut,114,600,420,68400,20520,0.3
10-09-2024,Mutton Curry Cut,112,600,420,67200,20160,0.3
11-09-2024,Mutton Curry Cut,130,600,420,78000,23400,0.3
12-09-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
13-09-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
14-09-2024,Mutton Curry Cut,159,600,420,95400,28620,0.3
15-09-2024,Mutton Curry Cut,151,600,420,90600,27180,0.3
16-09-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
17-09-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
18-09-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
19-09-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
20-09-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
21-09-2024,Mutton Curry Cut,137,600,420,82200,24660,0.3
22-09-2024,Mutton Curry Cut,149,600,420,89400,26820,0.3
23-09-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
24-09-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
25-09-2024,Mutton Curry Cut,106,600,420,63600,19080,0.3
26-09-2024,Mutton Curry Cut,91,600,420,54600,16380,0.3
27-09-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
28-09-2024,Mutton Curry Cut,153,600,420,91800,27540,0.3
29-09-2024,Mutton Curry Cut,170,600,420,102000,30600,0.3
30-09-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
01-10-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
02-10-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
03-10-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
04-10-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
05-10-2024,Mutton Curry Cut,173,600,420,103800,31140,0.3
06-10-2024,Mutton Curry Cut,176,600,420,105600,31680,0.3
07-10-2024,Mutton Curry Cut,130,600,420,78000,23400,0.3
08-10-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
09-10-2024,Mutton Curry Cut,102,600,420,61200,18360,0.3
10-10-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
11-10-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
12-10-2024,Mutton Curry Cut,158,600,420,94800,28440,0.3
13-10-2024,Mutton Curry Cut,145,600,420,87000,26100,0.3
14-10-2024,Mutton Curry Cut,96,600,420,57600,17280,0.3
15-10-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
16-10-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
17-10-2024,Mutton Curry Cut,95,600,420,57000,17100,0.3
18-10-2024,Mutton Curry Cut,109,600,420,65400,19620,0.3
19-10-2024,Mutton Curry Cut,156,600,420,93600,28080,0.3
20-10-2024,Mutton Curry Cut,158,600,420,94800,28440,0.3
21-10-2024,Mutton Curry Cut,125,600,420,75000,22500,0.3
22-10-2024,Mutton Curry Cut,100,600,420,60000,18000,0.3
23-10-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
24-10-2024,Mutton Curry Cut,126,600,420,75600,22680,0.3
25-10-2024,Mutton Curry Cut,101,600,420,60600,18180,0.3
26-10-2024,Mutton Curry Cut,145,600,420,87000,26100,0.3
27-10-2024,Mutton Curry Cut,151,600,420,90600,27180,0.3
28-10-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
29-10-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
30-10-2024,Mutton Curry Cut,98,600,420,58800,17640,0.3
31-10-2024,Mutton Curry Cut,123,600,420,73800,22140,0.3
01-11-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
02-11-2024,Mutton Curry Cut,159,600,420,95400,28620,0.3
03-11-2024,Mutton Curry Cut,156,600,420,93600,28080,0.3
04-11-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
05-11-2024,Mutton Curry Cut,97,600,420,58200,17460,0.3
06-11-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
07-11-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
08-11-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
09-11-2024,Mutton Curry Cut,157,600,420,94200,28260,0.3
10-11-2024,Mutton Curry Cut,132,600,420,79200,23760,0.3
11-11-2024,Mutton Curry Cut,125,600,420,75000,22500,0.3
12-11-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
13-11-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
14-11-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
15-11-2024,Mutton Curry Cut,120,600,420,72000,21600,0.3
16-11-2024,Mutton Curry Cut,155,600,420,93000,27900,0.3
17-11-2024,Mutton Curry Cut,159,600,420,95400,28620,0.3
18-11-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
19-11-2024,Mutton Curry Cut,115,600,420,69000,20700,0.3
20-11-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
21-11-2024,Mutton Curry Cut,89,600,420,53400,16020,0.3
22-11-2024,Mutton Curry Cut,136,600,420,81600,24480,0.3
23-11-2024,Mutton Curry Cut,161,600,420,96600,28980,0.3
24-11-2024,Mutton Curry Cut,155,600,420,93000,27900,0.3
25-11-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
26-11-2024,Mutton Curry Cut,105,600,420,63000,18900,0.3
27-11-2024,Mutton Curry Cut,101,600,420,60600,18180,0.3
28-11-2024,Mutton Curry Cut,129,600,420,77400,23220,0.3
29-11-2024,Mutton Curry Cut,122,600,420,73200,21960,0.3
30-11-2024,Mutton Curry Cut,158,600,420,94800,28440,0.3
01-12-2024,Mutton Curry Cut,164,600,420,98400,29520,0.3
02-12-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
03-12-2024,Mutton Curry Cut,117,600,420,70200,21060,0.3
04-12-2024,Mutton Curry Cut,104,600,420,62400,18720,0.3
05-12-2024,Mutton Curry Cut,106,600,420,63600,19080,0.3
06-12-2024,Mutton Curry Cut,131,600,420,78600,23580,0.3
07-12-2024,Mutton Curry Cut,147,600,420,88200,26460,0.3
08-12-2024,Mutton Curry Cut,152,600,420,91200,27360,0.3
09-12-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
10-12-2024,Mutton Curry Cut,123,600,420,73800,22140,0.3
11-12-2024,Mutton Curry Cut,129,600,420,77400,23220,0.3
12-12-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
13-12-2024,Mutton Curry Cut,124,600,420,74400,22320,0.3
14-12-2024,Mutton Curry Cut,166,600,420,99600,29880,0.3
15-12-2024,Mutton Curry Cut,147,600,420,88200,26460,0.3
16-12-2024,Mutton Curry Cut,107,600,420,64200,19260,0.3
17-12-2024,Mutton Curry Cut,116,600,420,69600,20880,0.3
18-12-2024,Mutton Curry Cut,121,600,420,72600,21780,0.3
19-12-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
20-12-2024,Mutton Curry Cut,119,600,420,71400,21420,0.3
21-12-2024,Mutton Curry Cut,154,600,420,92400,27720,0.3
22-12-2024,Mutton Curry Cut,139,600,420,83400,25020,0.3
23-12-2024,Mutton Curry Cut,90,600,420,54000,16200,0.3
24-12-2024,Mutton Curry Cut,111,600,420,66600,19980,0.3
25-12-2024,Mutton Curry Cut,108,600,420,64800,19440,0.3
26-12-2024,Mutton Curry Cut,110,600,420,66000,19800,0.3
27-12-2024,Mutton Curry Cut,94,600,420,56400,16920,0.3
28-12-2024,Mutton Curry Cut,143,600,420,85800,25740,0.3
